# 2026-06-01 17:38:03
# 012775d24e0c1808308405b1f862b71e
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m; friction
2.354690666630329687e+01;7.667072627211158675e+00;4.037368985129400123e+00;3.005897956486865308e+00;1.035307649721946138e-01;4.225642604949571002e+00;1.464033511952027578e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
2.393113273844201316e+01;7.285543312486930212e+00;4.082811878052352128e+00;3.037200356866135653e+00;5.702002211344464611e-02;4.356729864969659971e+00;1.120940509020812853e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
2.434039789918555030e+01;6.878159687653615073e+00;4.122010781303605320e+00;3.050716962256160958e+00;1.339942595096909640e-02;4.367247130154214396e+00;2.139947877768882734e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
2.477418228057118910e+01;6.446141786915741356e+00;4.161118619087901038e+00;3.051106870952764893e+00;-4.730873823507277150e-03;4.574866055804387877e+00;1.095776208101019167e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
2.522223168272697080e+01;6.000002185477161021e+00;4.202443221933868323e+00;3.046507085135174986e+00;-1.595222398267811745e-02;4.680953233949638026e+00;2.760268400717176829e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
2.567380071801567354e+01;5.550668379050741841e+00;4.247317758521070630e+00;3.036740594327309140e+00;-2.732278958822539558e-02;4.707506083500426541e+00;-3.558112290938417188e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
2.612243045804834196e+01;5.104841339332549133e+00;4.297386654034081488e+00;3.021918029275241668e+00;-3.867104983090815379e-02;4.673473925012888941e+00;-3.930564707626554855e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
2.656179806202647953e+01;4.669124830441004903e+00;4.353911120461070539e+00;3.002431722067123943e+00;-5.345008050809654104e-02;4.636374226505146190e+00;-4.267390582605357086e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
2.698317690644418576e+01;4.252605100013000516e+00;4.417718993697722141e+00;2.973926864141496207e+00;-8.703004820417245546e-02;4.597426274093554532e+00;-1.527546363371171223e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
2.738042569360806411e+01;3.862328814323537252e+00;4.491820408877246429e+00;2.931478270677489117e+00;-1.247155620323710523e-01;4.463484789416691356e+00;-2.816257285614675254e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
2.775058299719048094e+01;3.502388144736034992e+00;4.578186743593421149e+00;2.878642032678259355e+00;-1.609997132307482703e-01;4.223479615113494567e+00;-2.772587581837357540e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
2.810148914617558091e+01;3.166492568849285316e+00;4.679721405139421364e+00;2.811872926747144064e+00;-2.587539471575833194e-01;3.986470117427989290e+00;-2.373082045141394314e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
2.843501389625738796e+01;2.857023667088212981e+00;4.804090845758596018e+00;2.697219549669848782e+00;-4.318101828431090694e-01;3.782721349119905874e+00;-2.045945648489159385e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
2.875640959923579487e+01;2.578694265120108575e+00;4.964801585577255594e+00;2.529345478862123020e+00;-5.859983443890158794e-01;3.604700337778988573e+00;-1.722405480155228652e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
2.906410224961141964e+01;2.344997207259582606e+00;5.164952659125491508e+00;2.336354842157574829e+00;-6.434152555162513387e-01;3.454550840668439537e+00;-1.361387432641509632e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
2.935720064251683326e+01;2.163220522880251906e+00;5.394874178213621363e+00;2.139853977727824041e+00;-6.996298900487560868e-01;3.337046684346102410e+00;-8.546452378674253003e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
2.963952747225836148e+01;2.036025873435639344e+00;5.646925680777211909e+00;1.939572811608924585e+00;-6.536481872876037658e-01;3.263939645946859258e+00;-4.672966349011608567e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
2.991350731872205060e+01;1.958919520101625622e+00;5.909831684025134813e+00;1.778698637022712248e+00;-5.320789819101295892e-01;3.224475506468807318e+00;-2.398851207914007577e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.018112913443404111e+01;1.921290575598306294e+00;6.174794886716656883e+00;1.642650970435040936e+00;-5.750558451008624949e-01;3.204503909911844861e+00;4.449249062401241898e-03;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.044474474736736980e+01;1.924406998467648178e+00;6.438392078072547875e+00;1.466327966251654624e+00;-7.623238757869642557e-01;3.204869902457454955e+00;1.821524104362271801e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.070834137049419965e+01;1.980159127376021733e+00;6.696025305444431197e+00;1.247416239553696515e+00;-8.173089816113044970e-01;3.219816860047860274e+00;2.640597025090707373e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.097600805251992639e+01;2.091898915448989094e+00;6.939252919888329707e+00;1.034665863554768750e+00;-7.808889953700435260e-01;3.241694091228083163e+00;4.659737680636548696e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.125002570711167849e+01;2.256098942315823308e+00;7.158624810076877232e+00;8.231995547541193226e-01;-7.489151998147763889e-01;3.280846027956087596e+00;8.156000589385944410e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.153244003106276594e+01;2.468509713994663457e+00;7.344741747639126572e+00;6.175157075215358393e-01;-7.155119849255022757e-01;3.350317139865188754e+00;1.139181275035335394e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.182414504462837712e+01;2.722556636570365729e+00;7.488101351674324668e+00;4.120112807589799142e-01;-6.403945039762612979e-01;3.448076959154219079e+00;1.304492193415913492e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.212492196939739131e+01;3.007706826824998902e+00;7.583789007467814258e+00;2.457698956246512356e-01;-4.503166784529729072e-01;3.560050142468763390e+00;1.637899317009087419e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.243822975381895191e+01;3.315646207098780440e+00;7.641539382841007644e+00;1.348591415311406194e-01;-2.790595767314439368e-01;3.701390310292507202e+00;1.733116512100280948e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.276986496457111286e+01;3.645774517297059703e+00;7.673118043614720385e+00;6.058878068392057475e-02;-1.785018714772972359e-01;3.853545789091408658e+00;9.195975550237864837e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.312131937062435583e+01;3.997021119769275987e+00;7.685202073818384605e+00;1.376329613071739996e-02;-8.471734291644859860e-02;3.936522370524766501e+00;7.270632832057788431e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
