# 2026-06-22 08:51:38
# 404a03c8b228245a299003642cadb54c
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m; friction
2.064074954550849483e+01;-7.979389553116416955e+00;-2.594230749136238412e+00;-2.707787712468866737e+00;1.199265831881898947e+00;3.049609206469579448e+00;1.359511203034051263e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.085745104668069771e+01;-8.162295412294492181e+00;-2.710441709413728972e+00;-2.458925661565344534e+00;9.291119415232327317e-01;3.144730918425268307e+00;9.777418293515035552e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.107490380259758567e+01;-8.318702481221254885e+00;-2.861512983471997895e+00;-2.302425042553199130e+00;5.399948837747229335e-01;3.211628537056432364e+00;5.009522368853367436e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.129307998959619752e+01;-8.456747347471798903e+00;-3.030464051758420485e+00;-2.220082547350513025e+00;2.470920859032502970e-01;3.245481406179887340e+00;3.782879641588079433e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.151063915762641088e+01;-8.585136149813383355e+00;-3.206100913001416863e+00;-2.188257610133858222e+00;9.977140831843635260e-02;3.270741443063918563e+00;5.028968034318744840e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.172693642431832828e+01;-8.708971287136568762e+00;-3.383440604955986419e+00;-2.175418382473265133e+00;1.777928708795773263e-02;3.303831108788201298e+00;2.833764892469287089e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.194265866580563440e+01;-8.831797037438827047e+00;-3.560781859420351747e+00;-2.180785575784853769e+00;-6.913335208130194642e-02;3.322282531376128834e+00;-1.892140706533967653e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.215765363985671499e+01;-8.956826500569311733e+00;-3.735683180789081792e+00;-2.205324077886728240e+00;-1.597740877241838331e-01;3.310015267316228638e+00;-6.490061038934326065e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.237187468716318151e+01;-9.087307344152049993e+00;-3.905581404932292333e+00;-2.249359167958281169e+00;-2.504396768974670451e-01;3.267742268799337602e+00;-9.016665684725261309e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.258697939379472786e+01;-9.227305195847499419e+00;-4.068892875245012419e+00;-2.312517836188323628e+00;-3.006835047621844725e-01;3.207839473838479449e+00;-9.599589224876655669e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.280905030433372715e+01;-9.382600122950986332e+00;-4.227634725188695874e+00;-2.374997847906486825e+00;-2.412349318336416970e-01;3.140680847511027718e+00;-9.402252033755380545e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
