# 2026-06-22 09:17:35
# 975c47d911a04e02ce730e1616058c9b
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m; friction
2.226690528931816715e+01;5.429541909968564006e+00;1.274293322832159570e+00;-2.009544469967716740e-01;1.157672711545040534e-01;4.350248947721377490e+00;-2.968052557221053878e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.252502959550864503e+01;5.683223759172821410e+00;1.226610235362657120e+00;-1.702125539960779310e-01;1.240663875188849630e-01;4.170421188922269096e+00;-2.752352867700952554e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.277853236858689812e+01;5.933724212513791230e+00;1.187710635951690463e+00;-1.374691523033962082e-01;1.342606774212642962e-01;3.999619322399030175e+00;-2.519877786316468082e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.302504339969853220e+01;6.178448021054958161e+00;1.158080482512549469e+00;-1.030816045905676159e-01;1.445663934486083047e-01;3.841171615711452603e+00;-2.258907286493903932e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.326310497825334167e+01;6.415640774149008685e+00;1.137760220120729304e+00;-6.771456591514127266e-02;1.318352867590188160e-01;3.698524207367572814e+00;-2.070685342642969218e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.349345435487625622e+01;6.645647090706271243e+00;1.125193213542971860e+00;-4.440030539361596723e-02;6.364814727995736499e-02;3.567228497974850310e+00;-1.945406300263350152e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.371604465837488362e+01;6.868057839330506731e+00;1.116254415636199537e+00;-3.868812418027214178e-02;-1.040962915367567646e-02;3.443698883345694739e+00;-1.800340770482324215e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.393078085373864283e+01;7.082600631003760583e+00;1.107142657279618803e+00;-4.872912680572685090e-02;-8.113792719593410085e-02;3.329544314817438178e+00;-1.534083542286148516e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.413834392554867492e+01;7.289795441025626488e+00;1.094783875817875618e+00;-7.298102155035948724e-02;-1.643559917568886142e-01;3.232495500295842650e+00;-1.325351488632491304e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.433931346545587715e+01;7.489893684559688403e+00;1.076090323317180797e+00;-1.173388953330010420e-01;-2.803715143111006891e-01;3.149018355243625944e+00;-1.172934531942594338e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.453401024421627241e+01;7.682444040554786469e+00;1.047259852182716999e+00;-1.838735205155075658e-01;-4.021025512052523454e-01;3.075643583305641027e+00;-1.047085041764370228e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.472289751087847876e+01;7.866537959375130562e+00;1.004977130410240616e+00;-2.714508541143472176e-01;-5.212305960900217583e-01;3.010651322974092103e+00;-9.166311434121588997e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.490698924051959295e+01;8.041109429095103067e+00;9.465428349831040977e-01;-3.773181642406025493e-01;-5.991483367737930887e-01;2.954070575199302606e+00;-8.128321073643434147e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.508537696869795042e+01;8.203134848779578547e+00;8.719107712255934617e-01;-4.864691169342612032e-01;-6.220973197628050233e-01;2.904571296630887201e+00;-7.374378352336772302e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.525932829949010028e+01;8.352218073809822840e+00;7.822823298749749243e-01;-5.970088994678957039e-01;-6.520144193639803021e-01;2.860066053709472200e+00;-6.862756881942879694e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.542987545227551394e+01;8.487608447313668592e+00;6.785722624480341469e-01;-7.114779802554702659e-01;-6.917814333484120226e-01;2.818846058635785301e+00;-6.134808283652073424e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.559742144685916543e+01;8.607812445352855946e+00;5.618561146516823923e-01;-8.308794902131080296e-01;-7.219190563899076096e-01;2.782143165114548733e+00;-5.523728520450363888e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.576018435188074562e+01;8.710260344838410163e+00;4.353800649740369733e-01;-9.493416943134562747e-01;-7.345853785778060363e-01;2.749637970912859330e+00;-4.937883963786177111e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.592004982642635724e+01;8.795483394764639584e+00;3.001247445131950964e-01;-1.068367066161420853e+00;-7.574495447066936782e-01;2.720777377600272828e+00;-4.259075738875389705e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.607746514396932014e+01;8.862819888258171019e+00;1.578384878291868298e-01;-1.190068633064060188e+00;-7.899895526714881822e-01;2.696023142795049843e+00;-3.302756817936818301e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.623153751373990161e+01;8.911125438832618428e+00;1.153445879914805593e-02;-1.314382096542877187e+00;-8.080316875977905378e-01;2.677082007063549707e+00;-2.243240946560089988e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
