# 2026-06-22 08:53:41
# 9d3f2fdd27453370b3100426bce2e380
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m; friction
2.008733335051076807e+01;-5.207822077397416649e+00;-2.976637487033051421e+00;3.095310384730849851e+00;-3.001256940115372140e-01;1.858823529411764763e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.039741723092208403e+01;-5.516881944232837398e+00;-2.951457900010818314e+00;3.031340875062015439e+00;-1.574156142093131039e-01;1.858823529411764763e+00;3.854004879115235038e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.070562588021131134e+01;-5.822491443774564068e+00;-2.911515375221490842e+00;2.996391132937037849e+00;-6.874194788583759541e-02;2.414725696593138071e+00;1.266957751571517576e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.102422391603884577e+01;-6.137439925792582684e+00;-2.863430428432421238e+00;2.988622242425660769e+00;2.689418377498623697e-02;2.576470588235293846e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.139712394678189256e+01;-6.506575761436409699e+00;-2.810580000130479483e+00;3.017008917295564974e+00;1.289891102413812107e-01;2.576470588235293846e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.173892921526201505e+01;-6.846803651716967920e+00;-2.777780240436114934e+00;3.079953425511659848e+00;2.273696597803027131e-01;2.576470588235293846e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.199006679212011051e+01;-7.097837906904207017e+00;-2.770577099958223766e+00;-3.134157629722740257e+00;3.093814843815514415e-01;2.576470588235293846e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.221732242495092180e+01;-7.324860054656898711e+00;-2.780875987426642659e+00;-3.056059996881900442e+00;3.673107899226067397e-01;2.576470588235293846e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.244629389858004842e+01;-7.551924675116168828e+00;-2.810364864509050875e+00;-2.968802156601986209e+00;3.810794016062021838e-01;2.576470588235293846e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.268522462659138128e+01;-7.785183279587839955e+00;-2.862117315928809802e+00;-2.877465184253917396e+00;3.878634007594411459e-01;2.576470588235293846e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.293521024685408349e+01;-8.023009061502889949e+00;-2.939134897003673697e+00;-2.778475912079372723e+00;4.093719742498339587e-01;2.576470588235293846e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.319862686421400966e+01;-8.263712248119244208e+00;-3.046140926058480858e+00;-2.666403558390611384e+00;4.410044975192781713e-01;2.576470588235293846e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.347582086155461667e+01;-8.501806134080576172e+00;-3.188083920353713019e+00;-2.544783859021834349e+00;3.786695248014260162e-01;2.576470588235293846e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
2.375731302584967253e+01;-8.727013190808373011e+00;-3.356961450414754022e+00;-2.459000417408740091e+00;2.275226313689850677e-01;2.576470588235293846e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
