# 2026-06-01 09:27:19
# cff18a3e655453bcc43aa86646baacb7
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
1.948126523502959273e+01;8.982379044979857952e+00;1.359696841737107142e+00;7.475651876717375188e-01;4.362185103974136613e-01;4.073286770127441336e+00;-1.832545001212630309e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.978369076378750790e+01;9.190700072681588395e+00;1.578930848820406130e+00;8.711936223951640690e-01;3.801512658567319236e-01;3.934875897632151620e+00;-1.243593053483587063e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.007355102980802286e+01;9.365482213357116947e+00;1.810167042177680319e+00;9.747805265948528142e-01;4.094634569096533561e-01;3.842175412856419836e+00;-5.902373841179135994e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.035569420185834488e+01;9.508131188809343826e+00;2.053592676277803175e+00;1.119058981466204861e+00;6.443814026467378220e-01;3.798585132325321023e+00;-1.435295271233565928e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.063131502327026112e+01;9.602671349278624646e+00;2.312492261550206152e+00;1.334082100371349000e+00;8.451814293928519017e-01;3.788156485046224820e+00;9.399061164730530826e-02;1.000000000000000000e+00;1.000000000000000000e+00
2.090391875097177987e+01;9.634742725225743598e+00;2.583202843540683524e+00;1.571288283409145503e+00;8.806843225744431791e-01;3.794914220032617802e+00;3.573098105587814710e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.117512466742386579e+01;9.601706194426615326e+00;2.852389092727699804e+00;1.818546200876381747e+00;9.154362178232543501e-01;3.820364250521879779e+00;6.219256774740800076e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.144768839081674727e+01;9.502722027295796181e+00;3.106344045361446149e+00;2.059343864275989144e+00;8.086506856567809987e-01;3.864480788322999683e+00;8.246732318462537403e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.172416871123354909e+01;9.347956735883645507e+00;3.335448982348602431e+00;2.265179370937396630e+00;6.968015713929844868e-01;3.923037547880159348e+00;1.123589269424612791e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.200459653246494085e+01;9.149061925291697150e+00;3.533137164191066937e+00;2.450424005208685863e+00;6.310414144832773298e-01;4.002548561060191190e+00;1.508389717546974929e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.229053742726222964e+01;8.913617600399589946e+00;3.695396725368747859e+00;2.623809554464436200e+00;5.771499837061067062e-01;4.108894692581184671e+00;1.642995007061053059e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.258636276022246392e+01;8.645384209095221095e+00;3.820150384274572541e+00;2.781576679707464805e+00;4.497688158698137650e-01;4.225528923667841497e+00;1.409717761900780797e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.289770261379840122e+01;8.347829266170634810e+00;3.911766760353477590e+00;2.895090854263058233e+00;2.753576112173050094e-01;4.328151721913255479e+00;1.412655355411606584e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.323267646921308938e+01;8.020191664986720426e+00;3.981488249880241970e+00;2.960893691348304380e+00;1.522610017041128305e-01;4.436135993119410870e+00;-1.768686820727138009e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.359018970171158713e+01;7.667072627211158675e+00;4.037368985129400123e+00;3.005897956486865308e+00;1.035307649721946138e-01;4.291228805871138974e+00;2.941986648416774486e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.397441577385030342e+01;7.285543312486930212e+00;4.082811878052352128e+00;3.037200356866135653e+00;5.702002211344464611e-02;4.547023269431297976e+00;-4.156105477174832252e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.438368093459384056e+01;6.878159687653615073e+00;4.122010781303605320e+00;3.050716962256160958e+00;1.339942595096909640e-02;4.156142714150176332e+00;1.938066002507667474e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.481746531597947936e+01;6.446141786915741356e+00;4.161118619087901038e+00;3.051106870952764893e+00;-4.730873823507277150e-03;4.353725736004537161e+00;9.924010941292225052e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.526551471813526106e+01;6.000002185477161021e+00;4.202443221933868323e+00;3.046507085135174986e+00;-1.595222398267811745e-02;4.454684861827481690e+00;2.499865721404217200e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.571708375342396380e+01;5.550668379050741841e+00;4.247317758521070630e+00;3.036740594327309140e+00;-2.732278958822539558e-02;4.479954197157387519e+00;-3.222441320095076889e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.616571349345663222e+01;5.104841339332549133e+00;4.297386654034081488e+00;3.021918029275241668e+00;-3.867104983090815379e-02;4.447567088452644590e+00;-3.559756716341145322e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.660508109743476979e+01;4.669124830441004903e+00;4.353911120461070539e+00;3.002431722067123943e+00;-5.345008050809654104e-02;4.412260718775167234e+00;-3.864806565378443581e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.702645994185247602e+01;4.252605100013000516e+00;4.417718993697722141e+00;2.973926864141496207e+00;-8.703004820417245546e-02;4.375195436270582050e+00;-1.383438215883316502e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.742370872901635437e+01;3.862328814323537252e+00;4.491820408877246429e+00;2.931478270677489117e+00;-1.247155620323710523e-01;4.247728428090868036e+00;-2.550572636028388018e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.779386603259877120e+01;3.502388144736034992e+00;4.578186743593421149e+00;2.878642032678259355e+00;-1.609997132307482703e-01;4.019324647216816260e+00;-2.511022715626275659e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.814477218158387117e+01;3.166492568849285316e+00;4.679721405139421364e+00;2.811872926747144064e+00;-2.587539471575833194e-01;3.793771737653115927e+00;-2.149206380505419123e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.847829693166567466e+01;2.857023667088212981e+00;4.804090845758596018e+00;2.697219549669848782e+00;-4.318101828431090694e-01;3.599871797099302384e+00;-1.852931908065652111e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.879969263464408158e+01;2.578694265120108575e+00;4.964801585577255594e+00;2.529345478862123020e+00;-5.859983443890158794e-01;3.430455982697227846e+00;-1.559914397121719976e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.910738528501970634e+01;2.344997207259582606e+00;5.164952659125491508e+00;2.336354842157574829e+00;-6.434152555162513387e-01;3.287564426563264419e+00;-1.232954655977215319e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.940048367792511996e+01;2.163220522880251906e+00;5.394874178213621363e+00;2.139853977727824041e+00;-6.996298900487560868e-01;3.175740197563381884e+00;-7.740183286346544733e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.968281050766664819e+01;2.036025873435639344e+00;5.646925680777211909e+00;1.939572811608924585e+00;-6.536481872876037658e-01;3.106167014287768868e+00;-4.232120467029290567e-01;1.000000000000000000e+00;1.000000000000000000e+00
