# 2026-04-16 16:13:21
# 35c9d594ed85a9adde4b0c52baff0c44
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
1.109851029205454864e+01;-2.362910000000000010e-01;1.911339999999999983e-01;-3.081510999999999889e+00;5.630373321022801025e-02;5.527744600000000119e+00;-8.000009295171564005e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.139670224483999839e+01;-5.337560000000000082e-01;1.703250000000000042e-01;-3.060697999999999919e+00;8.216689411255104214e-02;5.077881800000000112e+00;-7.999890466106455378e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.166961532881546404e+01;-8.054820000000000313e-01;1.448979999999999990e-01;-3.034768999999999828e+00;1.066681025228568974e-01;4.627994599999999181e+00;-8.000035813453109768e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.191756779456041215e+01;-1.051619000000000081e+00;1.149479999999999946e-01;-3.004961000000000215e+00;1.428715802032764770e-01;4.177448599999999956e+00;-7.999979580011669533e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.214424097338843289e+01;-1.275574999999999903e+00;7.995599999999999929e-02;-2.966026999999999969e+00;1.979660645201589408e-01;3.718106399999999923e+00;-7.176263247577328031e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.234287760216067120e+01;-1.470366000000000062e+00;4.105899999999999828e-02;-2.921425000000000161e+00;2.445439405076083039e-01;3.312608899999999856e+00;-6.126495177195631747e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.251079526148511434e+01;-1.633394000000000013e+00;8.319999999999999488e-04;-2.876980999999999788e+00;2.787159769372594131e-01;2.985947799999999930e+00;-5.149811387282282382e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.264935198984213116e+01;-1.766375999999999946e+00;-3.807499999999999774e-02;-2.836434000000000122e+00;3.024853519620140374e-01;2.736567599999999878e+00;-4.110966023262225377e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.277033753046992715e+01;-1.881070999999999938e+00;-7.657899999999999430e-02;-2.798179999999999890e+00;3.676538003727425341e-01;2.548346000000000000e+00;-3.288187196126160838e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.287968720156225366e+01;-1.983168999999999960e+00;-1.157370000000000065e-01;-2.749293000000000209e+00;5.354171136031460332e-01;2.403111099999999833e+00;-2.733096986179970767e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.298066208606330108e+01;-2.075263000000000080e+00;-1.571450000000000069e-01;-2.685598000000000152e+00;7.267306300341810354e-01;2.285387199999999730e+00;-2.350315728793650916e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.307509458240327938e+01;-2.158424999999999816e+00;-2.018840000000000079e-01;-2.607174999999999798e+00;9.353350386359711166e-01;2.186115800000000053e+00;-2.081348296540019405e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.316408151753984868e+01;-2.232889999999999819e+00;-2.506039999999999934e-01;-2.513954000000000022e+00;1.157418242177399303e+00;2.099684899999999743e+00;-1.866611583047732559e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.324851324452088441e+01;-2.298554000000000208e+00;-3.036789999999999767e-01;-2.406576999999999966e+00;1.374910116691925310e+00;2.023233600000000187e+00;-1.699968974948594003e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.332806621316442452e+01;-2.354401999999999884e+00;-3.603330000000000144e-01;-2.289016999999999857e+00;1.554169481447206680e+00;1.955249100000000073e+00;-1.506319385568698266e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.340457606602665486e+01;-2.401123000000000118e+00;-4.209209999999999896e-01;-2.166265999999999803e+00;1.573064547105412991e+00;1.895389800000000013e+00;-1.283822848028518315e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.347897457822280032e+01;-2.439254000000000033e+00;-4.848049999999999859e-01;-2.052760999999999836e+00;1.482423230531708436e+00;1.844308400000000070e+00;-1.129309649677704197e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.355085876598339212e+01;-2.469196999999999864e+00;-5.501559999999999784e-01;-1.948873999999999995e+00;1.417765995751566255e+00;1.799754000000000076e+00;-9.847343067027711783e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.361978915362193732e+01;-2.491518999999999817e+00;-6.153720000000000301e-01;-1.852697999999999956e+00;1.381084245687803636e+00;1.761635099999999898e+00;-7.651534590875705977e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.368749729908465085e+01;-2.507309999999999928e+00;-6.812129999999999574e-01;-1.759800999999999949e+00;1.369683174974415607e+00;1.731976900000000041e+00;-5.855042678499182696e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.375284687207483891e+01;-2.516703000000000134e+00;-7.458839999999999915e-01;-1.670155000000000056e+00;1.379479520127757652e+00;1.709742399999999884e+00;-4.229000895566885077e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.381671871940212348e+01;-2.520218999999999987e+00;-8.096590000000000176e-01;-1.581296000000000035e+00;1.407119453490097261e+00;1.693870199999999882e+00;-2.823425413873524303e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.387961437497546235e+01;-2.518072000000000088e+00;-8.725180000000000158e-01;-1.491541999999999923e+00;1.449361255131086157e+00;1.683353799999999900e+00;-1.788791836628954857e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.394137548724685871e+01;-2.510402000000000022e+00;-9.338009999999999922e-01;-1.400759000000000087e+00;1.459847137929906280e+00;1.676778000000000102e+00;-3.084496396637758514e-02;1.000000000000000000e+00;1.000000000000000000e+00
1.400303315889443212e+01;-2.497269999999999879e+00;-9.940440000000000387e-01;-1.312181000000000042e+00;1.410264788331205832e+00;1.675643400000000005e+00;1.356824150255074857e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.406474767427776840e+01;-2.478934999999999889e+00;-1.052972000000000019e+00;-1.226542000000000021e+00;1.369226584858473483e+00;1.680633199999999938e+00;2.558337436403864129e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.412699425548509247e+01;-2.455468999999999902e+00;-1.110625999999999891e+00;-1.142207999999999890e+00;1.345625777103917509e+00;1.690082099999999921e+00;4.152246579084679090e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.419014785836727199e+01;-2.426814999999999944e+00;-1.166905000000000081e+00;-1.057565000000000088e+00;1.341149238553290823e+00;1.705527299999999968e+00;5.995733457446134063e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.425507346414034160e+01;-2.392501000000000211e+00;-1.222021999999999942e+00;-9.701530000000000431e-01;1.358510316553604325e+00;1.728200999999999876e+00;8.256946074937444591e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.432074760703539518e+01;-2.352987000000000162e+00;-1.274478999999999917e+00;-8.798010000000000552e-01;1.401668469886718338e+00;1.759298799999999829e+00;1.058925552065382858e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.439014296378208257e+01;-2.306179999999999897e+00;-1.325712000000000002e+00;-7.803930000000000033e-01;1.473558058325066922e+00;1.800583599999999951e+00;1.333916023941138063e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.446118264611526882e+01;-2.253101000000000020e+00;-1.372927000000000008e+00;-6.723540000000000072e-01;1.575946870385622534e+00;1.852464099999999947e+00;1.547477166481728839e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.453429869029847055e+01;-2.193312000000000150e+00;-1.415013000000000076e+00;-5.537630000000000052e-01;1.588788143536905562e+00;1.912567399999999918e+00;1.707551505858112550e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.461185566951375492e+01;-2.125011999999999901e+00;-1.451758000000000104e+00;-4.357280000000000042e-01;1.420221135240376853e+00;1.980600699999999881e+00;1.859505150206748558e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.469291466154425052e+01;-2.049761999999999862e+00;-1.481891000000000069e+00;-3.290910000000000224e-01;1.196927629563123263e+00;2.055295199999999767e+00;2.056198478833411780e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.477841907800328514e+01;-1.967614999999999892e+00;-1.505616000000000065e+00;-2.366399999999999892e-01;9.603507747445311216e-01;2.139127499999999849e+00;2.334678471353465401e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.486935248628099160e+01;-1.878430000000000044e+00;-1.523362000000000105e+00;-1.596410000000000051e-01;7.326276088699877898e-01;2.236172400000000060e+00;2.540395124409704053e+00;1.000000000000000000e+00;1.000000000000000000e+00
