# 2026-04-18 20:28:05
# de1726600a6cbf5195bf30558b151a0c
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
2.546759161048335685e+01;8.977439892632228080e+00;1.027159963848796709e+00;1.352890290016424801e+00;3.388328566457895485e-01;3.600336197252645309e+00;4.237811967380600287e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.577255165839863693e+01;9.030745364317017021e+00;1.327425109200288889e+00;1.426882649461889363e+00;1.477913587255694772e-01;3.636054647742977153e+00;3.639146098761415482e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.613335338940667185e+01;9.076263544677157569e+00;1.685344072591581144e+00;1.461474193400949417e+00;1.166385989229877379e-01;3.671987941665680211e+00;-2.489802064435760465e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.653787581430982812e+01;9.109340213219548232e+00;2.088511936201352892e+00;1.521048122368719557e+00;1.796952695657593191e-01;3.644455966260433666e+00;-9.260478068909557825e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.691390247868614338e+01;9.113744764344811955e+00;2.464512803555888087e+00;1.600897006707900250e+00;2.378720038545865667e-01;3.547622014005276547e+00;-1.891826998259674486e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.722853520660797599e+01;9.091595882897291148e+00;2.778364967050356071e+00;1.683772713128911525e+00;2.863092834015085186e-01;3.375671870282658915e+00;-2.812781528681321586e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.748940668327966463e+01;9.051873077199081408e+00;3.036194418526190208e+00;1.768926656798003982e+00;3.935054324126110448e-01;3.150811265997018218e+00;-3.120283434357717045e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.771039945777105729e+01;8.997689360078817700e+00;3.250441778314903551e+00;1.874006078062441905e+00;5.558001643766852240e-01;2.923780334980254914e+00;-2.473307505402047468e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.790799881259071569e+01;8.927322238061965010e+00;3.435087312147190985e+00;2.001664391204193372e+00;7.334743560735061951e-01;2.751552927446813346e+00;-1.779103664602898149e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.809110414811302547e+01;8.838921350035574775e+00;3.595439570917945638e+00;2.152973208234167490e+00;8.840936577847486877e-01;2.630497436924993604e+00;-1.460822317573584161e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.826384583587334021e+01;8.732833392068327427e+00;3.731766515667035211e+00;2.311501955769399874e+00;9.115087289370477075e-01;2.532750864249733613e+00;-1.370126846424619016e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.842802881547336469e+01;8.613352671223484691e+00;3.844373833976010069e+00;2.458755390911954830e+00;8.651715421813008788e-01;2.442319373916076231e+00;-1.273018222238921471e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.858519485533809501e+01;8.485135050679764035e+00;3.935266110154289176e+00;2.588776251353162028e+00;7.833377939386594324e-01;2.358977206095038248e+00;-1.238953456772893480e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.873234793371903351e+01;8.355813417544842636e+00;4.005479667821622236e+00;2.698263699804277937e+00;7.287078071394337275e-01;2.280381947965357092e+00;-1.325393737421817208e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.887079874194919782e+01;8.227933236470557077e+00;4.058538932686424516e+00;2.798635585088089961e+00;7.398045536056347959e-01;2.198439937834959945e+00;-1.547001902195677792e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.900035648322079496e+01;8.103938973566791049e+00;4.096097301798379497e+00;2.897733835462277252e+00;8.053609290277108368e-01;2.105299507406276582e+00;-1.617872144662952039e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.912372641116782290e+01;7.982841341422234116e+00;4.119666404679835914e+00;3.003440750843239471e+00;9.256779577845397622e-01;2.008256078306739134e+00;-9.502756908550186177e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.924460413957079297e+01;7.862341743666776850e+00;4.129220051346704778e+00;3.125218685932587448e+00;1.112054210026640844e+00;1.950220024079777126e+00;-3.749806758620408687e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.936521857655855428e+01;7.741911412226202494e+00;4.122558393971226032e+00;-3.009352872528562095e+00;1.378099924764197848e+00;1.926889196638183810e+00;1.132314808577869307e-02;1.000000000000000000e+00;1.000000000000000000e+00
2.948685667991508197e+01;7.623268547734559419e+00;4.095731189618343926e+00;-2.822158832218984337e+00;1.710148239978348528e+00;1.927603856770188084e+00;3.550214875308260742e-01;1.000000000000000000e+00;1.000000000000000000e+00
