# 2026-05-02 20:24:19
# 979ec79f8ea3f7a1edc4525332300ec3
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
3.015801407678691426e+00;-6.203535775966057209e+00;5.181543128883191685e+00;-3.175840167565873173e-01;2.125306605124360759e-01;3.111913632872877589e+00;1.678366166420737216e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.269173301227723538e+00;-5.961711537604547750e+00;5.105923328688414919e+00;-2.938531892550675928e-01;1.117816056531755337e-01;3.245690694716515168e+00;1.326762651832409823e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.539613440204274486e+00;-5.701344820822118464e+00;5.032799860761937971e+00;-2.464627202342790924e-01;2.619598757508334042e-01;3.354419150563966667e+00;1.885930350041368886e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.832154452622281493e+00;-5.414637409243792554e+00;4.974669798895387629e+00;-1.447067173209902191e-01;3.879375106347472957e-01;3.515046484126800319e+00;3.029748627182657028e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.147273912872260659e+00;-5.100579449139173605e+00;4.948826580768310279e+00;-2.723797830631474390e-02;2.952855313394412984e-01;3.776905782483064300e+00;3.982114719849570328e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.487813986336709249e+00;-4.760076360755028269e+00;4.953845388996473531e+00;4.799540022045936660e-02;1.437604835965722028e-01;4.120334521399552585e+00;4.999999999999995559e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.843344381351848860e+00;-4.405291624440775600e+00;4.976859572841382473e+00;7.294433033915978526e-02;2.684885607481161951e-02;4.531275815748614377e+00;4.999999999999999112e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.203953499078632028e+00;-4.045679857591407469e+00;5.003660933462897198e+00;7.531149566662855011e-02;2.056519086394993732e-03;4.913100008717113276e+00;5.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.575285030441667011e+00;-3.675396208537564657e+00;5.031537902950041996e+00;7.440405965140682587e-02;-7.227997091863464646e-03;5.277486808063706292e+00;4.999999999999997335e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.964608090803510621e+00;-3.287092921889786190e+00;5.059698210264508944e+00;6.975339774639821577e-02;-1.647313567699460607e-02;5.634278801488695088e+00;-1.320376348973096636e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.365569811850010140e+00;-2.887001151665275600e+00;5.086096640960071191e+00;6.199961521722643920e-02;-1.679936614168528117e-02;5.539517746724726521e+00;-5.938220617538565449e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.769143096668533310e+00;-2.484133121891209495e+00;5.109945054013667054e+00;5.684864994523567555e-02;-8.381350793053705256e-03;5.088540307896161075e+00;-5.520294877572002434e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.170522461196964237e+00;-2.083377447862637677e+00;5.132312083390674573e+00;5.524261190665690630e-02;2.714005366516595631e-04;4.632685783122481027e+00;-3.273194904037266539e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.561350425167510991e+00;-1.693159122471968425e+00;5.154133081320756204e+00;5.703139482668804355e-02;8.668524901440979522e-03;4.347788560302564775e+00;-6.750503194851279476e-01;1.000000000000000000e+00;1.000000000000000000e+00
7.933898957106523930e+00;-1.321262573377318228e+00;5.176164091769768660e+00;6.180931713901156171e-02;1.459162660013152424e-02;4.289555612657277806e+00;-1.093080645537728296e-01;1.000000000000000000e+00;1.000000000000000000e+00
8.282253570500397899e+00;-9.736307601781429844e-01;5.198593071341957916e+00;6.369027090361534249e-02;-4.872660543333080102e-02;4.280669505689808751e+00;-2.025257539731800893e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.604203995221322288e+00;-6.520526823925812954e-01;5.214072601881567515e+00;2.450064744166639136e-02;-1.923889436679976361e-01;4.125538312362499127e+00;-3.126376238230870186e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.901897402317230146e+00;-3.543790154049517582e-01;5.210644393820792253e+00;-5.422373033129365000e-02;-3.307552224092779602e-01;3.893412793209261480e+00;-2.830220645461477336e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.184541029918422694e+00;-7.336781074309156603e-02;5.180310863230835672e+00;-1.685192731473876271e-01;-4.921399976658362707e-01;3.682224262322367103e+00;-2.486015409549608535e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.460339272557352075e+00;1.941908766360695981e-01;5.113400330049112874e+00;-3.306291715871866876e-01;-6.822230510594460284e-01;3.491059746807742226e+00;-2.181518013762042241e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.726037209193226118e+00;4.356982650327079210e-01;5.002632216937097809e+00;-5.357773989489567068e-01;-8.161283363524332035e-01;3.320880679247631306e+00;-1.929624794323699710e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.981220133538462491e+00;6.399240600871519691e-01;4.849628460408811570e+00;-7.538840006911665670e-01;-9.097108187535060120e-01;3.169137720262565683e+00;-1.576174078177417393e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.022628703352252622e+01;7.977589956770492208e-01;4.662156012899497881e+00;-9.918670755689978913e-01;-8.929958973438919534e-01;3.044814887582273588e+00;-1.287350590394018557e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.046323688626149817e+01;9.080469399394865970e-01;4.452437625380936126e+00;-1.165034796618433788e+00;-5.326335827139120349e-01;2.942927561801016001e+00;-9.347837258240188074e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.069384790473382196e+01;9.891862496881141942e-01;4.236572263976289499e+00;-1.244486454368650685e+00;-3.178863901743758102e-01;2.868741846155002495e+00;-5.855723352458606090e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.091901994038198254e+01;1.052944766757389239e+00;4.020615561975487751e+00;-1.335292996679836808e+00;-5.621528843231242689e-01;2.822405135764122885e+00;-2.844152464605493869e-01;1.000000000000000000e+00;1.000000000000000000e+00
