# 2026-06-01 08:04:04
# c583b903416d649628df2178352a25ab
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
3.048264405761524998e+01;1.887063443625439207e+00;6.426098113943898404e+00;1.604887424633463677e+00;-5.895403507334041615e-01;3.273420554767036972e+00;-1.110178000975646367e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.074905713742041158e+01;1.901473478517891058e+00;6.692121195622294572e+00;1.419357436140073370e+00;-7.755104251823865535e-01;3.264372671785034541e+00;2.331106033253894233e-02;1.000000000000000000e+00;1.000000000000000000e+00
3.101971381222233859e+01;1.971771845534483703e+00;6.953489088083547820e+00;1.198139162986390005e+00;-7.923862844278616313e-01;3.266304873775316864e+00;2.720792678515814855e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.129983677211993864e+01;2.101473555837996443e+00;7.201775896041875846e+00;9.807363439019196605e-01;-7.945650085056615852e-01;3.289556022949465142e+00;5.260589149464787173e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.159018567833701496e+01;2.290407341398551289e+00;7.422244741948074598e+00;7.378088668829330121e-01;-8.937083481102854332e-01;3.335664864647527317e+00;9.357480003697766779e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.188756958843377021e+01;2.536036538382619998e+00;7.589885690327031753e+00;4.666720304859212631e-01;-7.901104675353820550e-01;3.418071515880610534e+00;1.684359577571256761e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.218917302508321399e+01;2.818125988164166706e+00;7.696610454654249978e+00;2.723931737451653623e-01;-4.944583893013957399e-01;3.563597923724304284e+00;2.305095675863381377e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.249668020306594940e+01;3.118815832464545412e+00;7.761002084898558806e+00;1.627755915433475031e-01;-2.341381037886461625e-01;3.757245945436907597e+00;1.712831247668252344e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.281410245604541842e+01;3.433229815679683661e+00;7.804599491304833769e+00;1.213840758015123089e-01;-9.974963702751138417e-02;3.899266418407322909e+00;7.670216945536035835e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.314801193677032387e+01;3.765289889813451474e+00;7.839694341130027944e+00;8.769464370775481576e-02;-1.149117637467694381e-01;3.964405407269207871e+00;6.802444628307890984e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.350239630485152986e+01;4.118908561807064217e+00;7.862977707677648809e+00;4.218227101956303210e-02;-1.421022349649892491e-01;4.024754183970419064e+00;1.050904275350957651e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.388555887333237848e+01;4.502037044552496425e+00;7.868088440895500746e+00;-1.705635624544711224e-02;-1.541477129373552690e-01;4.123588316518678631e+00;1.476821492898560795e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.429939646074688397e+01;4.915396016841084403e+00;7.848190984133856851e+00;-7.591117797108755394e-02;-1.187217885699971276e-01;4.269228161091347395e+00;1.780810998194375161e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.473211098726007151e+01;5.346019198961178276e+00;7.805699379359531065e+00;-1.175371030636112729e-01;-7.379065352857930304e-02;4.446062827630950842e+00;2.312824147163611510e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.517058813576065290e+01;5.780767923075084802e+00;7.748640141382397317e+00;-1.402895524996506105e-01;-3.588456922081570410e-02;4.668588195729507895e+00;3.710876301128530397e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.561090389549179491e+01;6.216381926207069419e+00;7.684465313428278321e+00;-1.511898592334946778e-01;-1.747921630505056001e-02;5.006358994009948660e+00;4.100177620348417484e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.604891683913233180e+01;6.649214893990716746e+00;7.617301626839084960e+00;-1.556217860396528208e-01;-2.870988017133144828e-03;5.353082487201188400e+00;1.705994504490163655e+00;1.000000000000000000e+00;1.000000000000000000e+00
